ts_open,o,h,l,c,v,ts_close
1697463000.0,45.063000,46.041611,44.911999,46.017498,12269008.000000,1697466600.0
1697466600.0,46.021999,46.125141,45.774010,46.047001,5512241.000000,1697470200.0
1697470200.0,46.048000,46.224998,45.731102,45.877998,4372176.000000,1697473800.0
1697473800.0,45.885990,46.058990,45.507999,45.652000,3717098.000000,1697477400.0
1697477400.0,45.654999,45.994987,45.596001,45.894501,3247660.000000,1697481000.0
1697481000.0,45.893257,46.151001,45.799999,46.142010,2754888.000000,1697484600.0
1697484600.0,46.147499,46.208000,46.025002,46.088001,3247901.000000,1697488200.0
1697549400.0,44.000000,44.179001,42.480000,43.732220,31411803.000000,1697553000.0
1697553000.0,43.732002,44.247002,43.719612,44.170998,12752818.000000,1697556600.0
1697556600.0,44.165001,44.754002,44.107998,44.724499,9181093.000000,1697560200.0
1697560200.0,44.719002,44.737000,44.013000,44.014999,6662514.000000,1697563800.0
1697563800.0,44.021500,44.021500,43.653999,43.963799,7747734.000000,1697567400.0
1697567400.0,43.964001,44.114998,43.642010,43.917000,6878414.000000,1697571000.0
1697571000.0,43.924999,44.036499,43.786800,43.954998,4050077.000000,1697574600.0
1697635800.0,42.591000,43.219002,42.323997,42.681999,21920516.000000,1697639400.0
1697639400.0,42.689999,42.737999,42.180000,42.361012,9144002.000000,1697643000.0
1697643000.0,42.363503,42.698002,42.239002,42.308750,6365198.000000,1697646600.0
1697646600.0,42.301003,42.493202,42.038002,42.370998,6159451.000000,1697650200.0
1697650200.0,42.368011,42.401199,42.120010,42.245010,4416233.000000,1697653800.0
1697653800.0,42.258400,42.327499,41.885002,42.021500,6853121.000000,1697657400.0
1697657400.0,42.023499,42.260998,41.825001,42.196999,5272873.000000,1697661000.0
1697722200.0,42.810997,43.297001,42.242001,42.661999,14662478.000000,1697725800.0
1697725800.0,42.660999,43.013290,42.541000,42.749428,6082356.000000,1697729400.0
1697729400.0,42.747520,43.139999,42.704002,42.848167,6329256.000000,1697733000.0
1697733000.0,42.857182,42.911999,42.409000,42.770000,5156987.000000,1697736600.0
1697736600.0,42.757999,42.773003,42.348000,42.412941,4326762.000000,1697740200.0
1697740200.0,42.407001,42.407001,41.882000,42.084000,6953738.000000,1697743800.0
1697743800.0,42.094269,42.232998,41.985001,42.084000,3563644.000000,1697747400.0
1697808600.0,41.889999,42.470001,41.772499,41.882999,11595847.000000,1697812200.0
1697812200.0,41.875999,41.911999,41.077999,41.216000,10881384.000000,1697815800.0
1697815800.0,41.220001,41.489002,41.201000,41.215500,5781273.000000,1697819400.0
1697819400.0,41.221001,41.850201,41.213509,41.713001,5520231.000000,1697823000.0
1697823000.0,41.720001,41.875000,41.455620,41.497501,4128754.000000,1697826600.0
1697826600.0,41.493999,41.646000,41.410610,41.495003,3797859.000000,1697830200.0
1697830200.0,41.493000,41.574989,41.355999,41.374001,3322758.000000,1697833800.0
1698067800.0,41.400002,42.430000,40.945000,42.359001,13032370.000000,1698071400.0
1698071400.0,42.348000,42.626999,42.114998,42.565498,8035149.000000,1698075000.0
1698075000.0,42.566002,42.938000,42.491001,42.827999,5753659.000000,1698078600.0
1698078600.0,42.827000,42.999001,42.627010,42.791000,4660907.000000,1698082200.0
1698082200.0,42.785999,42.964001,42.720001,42.861500,3245174.000000,1698085800.0
1698085800.0,42.862999,43.247990,42.745998,42.917999,6542394.000000,1698089400.0
1698089400.0,42.915001,43.057999,42.811020,42.979000,3858003.000000,1698093000.0
1698154200.0,43.077000,43.382988,42.691002,43.012749,12213852.000000,1698157800.0
1698157800.0,43.010002,43.267998,42.930000,43.033989,5339595.000000,1698161400.0
1698161400.0,43.021000,43.229000,42.879997,42.914001,3458183.000000,1698165000.0
1698165000.0,42.911999,43.116001,42.711998,43.111000,3738944.000000,1698168600.0
1698168600.0,43.114002,43.228001,43.030998,43.226002,2780840.000000,1698172200.0
1698172200.0,43.228001,43.612000,43.201050,43.545998,5029467.000000,1698175800.0
1698175800.0,43.554001,43.696999,43.543999,43.663002,3707148.000000,1698179400.0
1698240600.0,43.398003,43.650002,42.867001,43.346500,8451144.000000,1698244200.0
1698244200.0,43.351952,43.424999,42.728100,42.909000,4808377.000000,1698247800.0
1698247800.0,42.898998,42.976002,42.370998,42.530800,4334930.000000,1698251400.0
1698251400.0,42.529999,42.638988,41.951000,42.024799,4706050.000000,1698255000.0
