ts_open,o,h,l,c,v,ts_close
1781823600.0,1704.989990,1710.489990,1701.119995,1708.959961,90991616.000000,1781827200.0
1781827200.0,1708.880005,1714.209961,1706.780029,1711.640015,0.000000,1781830800.0
1781830800.0,1712.000000,1717.329956,1704.209961,1711.689941,0.000000,1781834400.0
1781834400.0,1711.599976,1713.479980,1699.430054,1704.989990,81939456.000000,1781838000.0
1781838000.0,1705.099976,1706.199951,1680.969971,1695.609985,295608320.000000,1781841600.0
1781841600.0,1695.810059,1701.199951,1684.660034,1688.099976,0.000000,1781845200.0
1781845200.0,1688.319946,1695.949951,1687.900024,1695.880005,0.000000,1781848800.0
1781848800.0,1695.349976,1701.670044,1694.420044,1698.699951,0.000000,1781852400.0
1781852400.0,1698.339966,1699.339966,1688.420044,1694.069946,0.000000,1781856000.0
1781856000.0,1694.119995,1697.459961,1692.319946,1695.790039,0.000000,1781859600.0
1781859600.0,1696.199951,1697.569946,1687.040039,1687.550049,0.000000,1781863200.0
1781863200.0,1688.000000,1692.939941,1685.619995,1691.390015,0.000000,1781866800.0
1781866800.0,1690.910034,1692.489990,1687.060059,1690.079956,0.000000,1781870400.0
1781870400.0,1690.319946,1694.079956,1677.359985,1693.599976,302573568.000000,1781874000.0
1781874000.0,1693.599976,1707.979980,1686.060059,1701.530029,0.000000,1781877600.0
1781877600.0,1700.910034,1708.199951,1694.739990,1705.400024,0.000000,1781881200.0
1781881200.0,1705.359985,1710.170044,1696.630005,1706.089966,0.000000,1781884800.0
1781884800.0,1705.910034,1710.199951,1693.239990,1694.920044,0.000000,1781888400.0
1781888400.0,1695.219971,1704.579956,1692.699951,1703.310059,0.000000,1781892000.0
1781892000.0,1703.209961,1703.930054,1696.880005,1701.229980,0.000000,1781895600.0
1781895600.0,1701.219971,1703.060059,1696.699951,1699.390015,105840640.000000,1781899200.0
1781899200.0,1699.750000,1707.349976,1697.219971,1706.969971,0.000000,1781902800.0
1781902800.0,1706.750000,1706.859985,1699.500000,1700.199951,0.000000,1781906400.0
1781906400.0,1699.430054,1708.270020,1698.599976,1705.660034,0.000000,1781910000.0
1781910000.0,1706.079956,1712.650024,1703.099976,1709.410034,10369536.000000,1781913600.0
1781913600.0,1708.010010,1714.770020,1706.569946,1707.109985,69695488.000000,1781917200.0
1781917200.0,1707.140015,1711.829956,1705.219971,1708.420044,0.000000,1781920800.0
1781920800.0,1708.010010,1708.930054,1702.459961,1703.119995,0.000000,1781924400.0
1781924400.0,1703.140015,1707.439941,1702.719971,1706.459961,0.000000,1781928000.0
1781928000.0,1706.300049,1713.800049,1704.949951,1711.859985,0.000000,1781931600.0
1781931600.0,1711.989990,1729.859985,1710.609985,1724.270020,229964288.000000,1781935200.0
1781935200.0,1724.599976,1728.140015,1722.319946,1725.979980,0.000000,1781938800.0
1781938800.0,1725.910034,1727.670044,1721.400024,1724.199951,0.000000,1781942400.0
1781942400.0,1724.310059,1725.300049,1719.709961,1721.229980,0.000000,1781946000.0
1781946000.0,1721.500000,1728.599976,1721.500000,1726.719971,0.000000,1781949600.0
1781949600.0,1726.810059,1727.890015,1723.689941,1725.800049,0.000000,1781953200.0
1781953200.0,1726.020020,1729.300049,1724.020020,1725.319946,0.000000,1781956800.0
1781956800.0,1725.319946,1728.680054,1722.160034,1725.119995,0.000000,1781960400.0
1781960400.0,1724.979980,1725.479980,1710.969971,1715.829956,312880128.000000,1781964000.0
1781964000.0,1715.510010,1743.670044,1706.670044,1731.410034,63032832.000000,1781967600.0
